dte,short_delta,long_delta,iv_percentile,profit_target,stop_loss,dte_min,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct
50,0.45,0.2,40,0.7000000000000001,0.25,14,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.25,0.1,140,0.1,1.0,7,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.5,0.25,80,0.30000000000000004,0.5,24,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
20,0.4,0.1,20,0.2,0.5,8,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.4,0.30000000000000004,120,0.30000000000000004,0.25,15,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
50,0.55,0.5,110,0.9,1.0,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.45,0.25,100,0.6,0.5,24,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.6,0.2,30,0.8,0.5,19,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.6,0.25,90,0.7000000000000001,0.5,21,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.45,0.2,60,0.8,0.5,23,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
45,0.6,0.30000000000000004,70,0.9,1.0,12,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.55,0.1,90,0.6,1.0,18,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.4,0.1,40,0.1,0.25,1,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.6,0.1,60,0.9,0.75,21,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.6,0.15000000000000002,60,0.9,0.5,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.55,0.2,90,0.5,0.75,19,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.5,0.2,130,0.5,1.0,18,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.6,0.2,100,0.7000000000000001,0.75,24,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.5,0.1,70,0.5,1.0,18,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.55,0.25,80,0.5,1.0,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.6,0.2,90,0.6,0.75,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
40,0.30000000000000004,0.1,110,0.7000000000000001,0.25,16,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.6,0.15000000000000002,70,0.7000000000000001,0.75,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.25,0.6,30,0.1,0.5,12,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
45,0.5,0.1,70,0.5,0.75,21,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.6,0.1,70,0.4,0.75,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.6,0.1,80,0.9,1.0,18,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
45,0.6,0.1,70,0.9,0.75,24,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.6,0.1,110,0.4,0.75,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
40,0.6,0.1,110,0.6,1.0,12,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.6,0.15000000000000002,50,0.6,0.75,19,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
40,0.2,0.30000000000000004,140,0.2,0.5,1,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
45,0.35000000000000003,0.1,110,0.30000000000000004,0.25,15,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.6,0.1,90,0.6,0.5,23,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.5,0.1,100,0.8,0.75,21,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.55,0.1,70,0.7000000000000001,0.75,21,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.55,0.2,80,0.7000000000000001,0.75,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
50,0.55,0.35,160,0.2,0.25,13,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
40,0.25,0.15000000000000002,80,0.1,0.5,8,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.6,0.35,40,0.8,0.25,1,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.6,0.1,70,0.6,1.0,14,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
20,0.55,0.15000000000000002,90,0.6,0.5,22,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.30000000000000004,0.25,110,0.8,0.25,15,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
40,0.6,0.1,60,0.7000000000000001,0.5,19,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
20,0.6,0.15000000000000002,110,0.6,0.75,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.6,0.1,90,0.6,1.0,15,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.6,0.2,80,0.6,0.75,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.6,0.15000000000000002,120,0.7000000000000001,0.75,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.5,0.1,110,0.5,0.75,24,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.5,0.1,60,0.8,0.5,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.6,0.1,60,0.7000000000000001,0.75,19,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.35000000000000003,0.1,120,0.1,0.5,9,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
40,0.55,0.2,100,0.8,0.75,23,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
50,0.35000000000000003,0.1,20,0.8,0.75,10,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
45,0.5,0.2,130,0.1,0.5,17,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.30000000000000004,0.1,150,0.30000000000000004,0.75,10,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.55,0.1,90,0.5,0.75,24,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
45,0.6,0.1,20,0.8,0.75,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.55,0.25,120,0.6,0.5,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.5,0.1,90,0.8,0.5,21,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.6,0.35,130,0.9,0.5,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.25,0.55,10,0.30000000000000004,0.25,16,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
40,0.5,0.35,70,0.6,0.5,24,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.5,0.30000000000000004,80,0.5,0.25,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
40,0.5,0.25,90,0.4,0.75,23,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.6,0.35,110,0.6,0.5,23,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.55,0.55,100,0.30000000000000004,0.25,2,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
45,0.25,0.1,140,0.7000000000000001,0.75,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.55,0.15000000000000002,110,0.30000000000000004,0.25,22,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.55,0.25,130,0.4,0.75,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
20,0.2,0.55,150,0.8,0.25,16,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.6,0.35,80,0.9,0.5,23,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.6,0.15000000000000002,120,0.8,0.5,15,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
20,0.30000000000000004,0.6,70,0.30000000000000004,1.0,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
40,0.6,0.2,70,0.7000000000000001,0.5,15,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.6,0.30000000000000004,70,0.9,1.0,14,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.6,0.25,80,0.1,0.5,21,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.5,0.25,110,0.9,0.75,24,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.55,0.1,110,0.9,0.5,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
40,0.2,0.45000000000000007,140,0.1,0.75,12,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
45,0.25,0.55,50,0.1,0.75,22,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.6,0.1,80,0.5,1.0,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.6,0.1,130,0.9,0.75,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
40,0.55,0.1,60,0.7000000000000001,1.0,18,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.6,0.1,70,0.8,0.75,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.30000000000000004,0.35,30,0.8,0.25,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.35000000000000003,0.4,60,0.4,1.0,23,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.6,0.1,110,0.7000000000000001,1.0,12,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.6,0.5,160,0.9,0.75,24,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
20,0.6,0.1,110,0.8,1.0,24,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.6,0.1,110,0.6,0.75,20,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.2,0.2,10,0.30000000000000004,1.0,11,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.55,0.1,60,0.8,0.75,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
40,0.6,0.2,90,0.7000000000000001,0.75,21,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.5,0.1,100,0.9,1.0,23,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
30,0.55,0.1,60,0.7000000000000001,0.5,25,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.55,0.1,80,0.9,0.75,22,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
35,0.6,0.1,90,0.6,1.0,7,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
50,0.30000000000000004,0.35,140,0.6,1.0,24,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
45,0.45,0.25,110,0.4,1.0,19,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
40,0.5,0.30000000000000004,120,0.4,1.0,19,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
50,0.6,0.15000000000000002,100,0.4,1.0,18,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
45,0.45,0.1,90,0.2,1.0,18,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
50,0.5,0.1,100,0.2,1.0,19,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
45,0.6,0.2,80,0.6,1.0,22,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
45,0.6,0.15000000000000002,80,0.30000000000000004,1.0,18,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
40,0.6,0.15000000000000002,80,0.2,1.0,24,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
50,0.45,0.1,30,0.4,1.0,13,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
45,0.55,0.1,70,0.5,1.0,16,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
25,0.5,0.15000000000000002,70,0.8,0.5,22,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
40,0.5,0.30000000000000004,100,0.30000000000000004,1.0,17,10000,10000.0,0.0,0.0,0.0,-9.274741060417987e+16,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0,10,0.0,0.0,0.0,0.0
